question,gold_answer,sentence,span,prompt_sent_to_llm,llm_answer,QID_gold,type_gold,qid_gold_true,linked_qid,match,TP,FP,FN,entity_type,TN,precision,recall,f1
What is the given name of F. E. Gladstone?,Edward; Francis,"Baptiste Calkin, Boyton Smith, E. H. Thorne, W. G. Cusins, E. M. Delaborde, E. Silas, John Hullah, E. H. Turpin, Franz Nava, F. E. Gladstone, C. W. Lavington, J. E. Richardson, R. Forsey Brion, and J. Tilleard.",F. E. Gladstone,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""F. E. Gladstone""
Sentence: ""Baptiste Calkin, Boyton Smith, E. H. Thorne, W. G. Cusins, E. M. Delaborde, E. Silas, John Hullah, E. H. Turpin, Franz Nava, F. E. Gladstone, C. W. Lavington, J. E. Richardson, R. Forsey Brion, and J. Tilleard.""
Question: ""What is the given name of F. E. Gladstone?""

Answer:",F. E.,Q5480836,person,Q278835;Q1441346,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Crescentini?,Girolamo,Crescentini alone has adopted the method of the conservatory of Peris.,Crescentini,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Crescentini""
Sentence: ""Crescentini alone has adopted the method of the conservatory of Peris.""
Question: ""What is the given name of Crescentini?""

Answer:",;,Q552124,person,Q1527012,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Prince de la Tour d’Auvergne?,Henri,"He was accompanied by the, French Ambassador, Prince de la Tour d’Auvergne, the Dake of Manchester, Mr. Mure, and other friends.",Prince de la Tour d’Auvergne,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Prince de la Tour d’Auvergne""
Sentence: ""He was accompanied by the, French Ambassador, Prince de la Tour d’Auvergne, the Dake of Manchester, Mr. Mure, and other friends.""
Question: ""What is the given name of Prince de la Tour d’Auvergne?""

Answer:",Prince,Q3132295,person,Q1605665,Q16280695,0,0,1,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Dake of Manchester?,William,"He was accompanied by the, French Ambassador, Prince de la Tour d’Auvergne, the Dake of Manchester, Mr. Mure, and other friends.",Dake of Manchester,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Dake of Manchester""
Sentence: ""He was accompanied by the, French Ambassador, Prince de la Tour d’Auvergne, the Dake of Manchester, Mr. Mure, and other friends.""
Question: ""What is the given name of Dake of Manchester?""

Answer:",Dake,Q860041,person,Q12344159,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Messrs. Clementi?,Muzio,"The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.",Messrs. Clementi,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Messrs. Clementi""
Sentence: ""The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.""
Question: ""What is the given name of Messrs. Clementi?""

Answer:",;,Q193673,person,Q1956223,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of J. B. Cramer?,Johann,"The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.",J. B. Cramer,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""J. B. Cramer""
Sentence: ""The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.""
Question: ""What is the given name of J. B. Cramer?""

Answer:",J. B.,Q455212,person,Q11122389,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Braham?,John,"The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.",Braham,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Braham""
Sentence: ""The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.""
Question: ""What is the given name of Braham?""

Answer:",;,Q1699393,person,Q4925477,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Moscheles?,Ignaz,"The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.",Moscheles,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Moscheles""
Sentence: ""The chairman was supported by Messrs. Clementi, J. B. Cramer, Braham and Moscheles.""
Question: ""What is the given name of Moscheles?""

Answer:",;,Q159551,person,Q18177333,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Bellini?,Salvatore; Carmelo; Francesco; Vincenzo,"The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.",Bellini,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Bellini""
Sentence: ""The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.""
Question: ""What is the given name of Bellini?""

Answer:",;,Q170209,person,Q610111;Q1043555;Q2268455;Q16741113,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Marschner?,Heinrich,"The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.",Marschner,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Marschner""
Sentence: ""The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.""
Question: ""What is the given name of Marschner?""

Answer:",;,Q160063,person,Q2018484,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
What is the given name of Herold?,Joseph; Louis; Ferdinand,"The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.",Herold,"Your task is to determine the given name(s) of a given person occurring in a given sentence. Your answer MUST consist solely of a semicolon-separated list of given name(s) (e.g., ""givenName1; givenName2; ..."") with no extra text. NOTE: The example below is for demonstration purposes only and should not influence your answer.

Example (for demonstration only):
Given the person ""James Perry"" occurring in the sentence ""Oakley, Esq., of Tavistock Place, and the late James Perry Esq.,. of the Morning Chronicle."",
answer the following question: ""What is the given name of James Perry?""
Answer: James

Now, given the following inputs:
Person: ""Herold""
Sentence: ""The principal new productions, besides Der Templer und die Jiidin, which particularly delighted the Jews, have been Die Fremde (La Straniera), of Bellini, Der Vampyr, of Marschner, and Zampa, of Herold.""
Question: ""What is the given name of Herold?""

Answer:",;,Q362639,person,Q471788;Q2897866;Q3276175,,0,0,0,1,QID,0,0.5374449339207048,0.14352941176470588,0.22655524605385327
